ID	size	type	pro_type
Zm00001eb343780	0.309097631368086	nodiff	tran
Zm00001eb356130	0.573484517041367	nodiff	tran
Zm00001eb359600	0.286314546031164	nodiff	tran
Zm00001eb361140	0.650440235795597	nodiff	tran
Zm00001eb362870	1.78696050041368	down	tran
Zm00001eb367730	4.48106289341377	down	tran
Zm00001eb369140	0.617789626046005	nodiff	tran
Zm00001eb369840	1.89767262574379	down	tran
Zm00001eb377830	1.19973381008313	up	tran
Zm00001eb381490	0.747583531317243	nodiff	tran
Zm00001eb384860	1.00064256901079	up	tran
Zm00001eb386960	6.97708368684469	down	tran
Zm00001eb387090	0.381610536296261	nodiff	tran
Zm00001eb388040	1.42929418826541	up	tran
Zm00001eb389100	4.32436544973264	up	tran
Zm00001eb390370	3.4156616497404	down	tran
Zm00001eb397550	9.75955634062487	down	tran
Zm00001eb398940	1.09656423997704	up	tran
Zm00001eb401400	1.64270803875805	up	tran
Zm00001eb401560	0.172310312467277	nodiff	tran
Zm00001eb409480	0.0554118653499939	nodiff	tran
Zm00001eb414760	0.030742020723965	nodiff	tran
Zm00001eb432230	0.9026320692268	nodiff	tran
Zm00001eb441730	0.235360485651564	nodiff	tran
novel17953	0.664585851110132	nodiff	tran
novel5336	2.09385354801204	up	tran
map04145	2	pathway	pathway
Zm00001eb000490	3.08272513704066	up	tran
Zm00001eb052540	3.90948597602455	down	tran
Zm00001eb078300	2.34810222363771	nodiff	tran
Zm00001eb107490	2.17636752921848	down	tran
Zm00001eb129360	0.098509230367326	nodiff	tran
Zm00001eb132870	3.52079756264435	up	tran
Zm00001eb150420	1.43593426842465	up	tran
Zm00001eb213610	2.09552901219285	down	tran
Zm00001eb218000	2.72764411814134	down	tran
Zm00001eb232910	3.39370584300388	down	tran
Zm00001eb274110	0.280088955740053	nodiff	tran
Zm00001eb325230	2.66863586127288	down	tran
Zm00001eb332520	0.748334549122353	nodiff	tran
Zm00001eb349430	0.269070400227711	nodiff	tran
Zm00001eb369310	1.00000282644767	up	tran
Zm00001eb390190	0.832859434084317	nodiff	tran
Zm00001eb399990	0.126426801288588	nodiff	tran
Zm00001eb433790	4.49427292878423	down	tran
novel15124	5.00926969967672	up	tran
novel19632	2.94085711351852	up	tran
map04146	2	pathway	pathway
Zm00001eb008850	0.548934826567886	nodiff	tran
Zm00001eb011750	0.787887744913205	nodiff	tran
Zm00001eb034080	0.377818535899555	nodiff	tran
Zm00001eb039000	0.940391776236359	nodiff	tran
Zm00001eb049140	1.38250554163032	up	tran
Zm00001eb049700	7.95672172508377	down	tran
Zm00001eb072100	1.81407651370765	up	tran
Zm00001eb081840	5.86293610078633	down	tran
Zm00001eb098030	0.432254031702151	nodiff	tran
Zm00001eb108960	1.6078866057816	up	tran
Zm00001eb117520	1.52665798776016	down	tran
Zm00001eb126680	0.35311803794755	nodiff	tran
Zm00001eb138000	1.72200307598792	down	tran
Zm00001eb175590	0.522333782211968	nodiff	tran
Zm00001eb176300	1.04752037079699	up	tran
Zm00001eb186660	0.129414314576541	nodiff	tran
Zm00001eb195970	3.04698995590333	up	tran
Zm00001eb199560	0.335420572402839	nodiff	tran
Zm00001eb208530	0.364490351721785	nodiff	tran
Zm00001eb216580	2.62311388421306	down	tran
Zm00001eb219680	2.07169606034276	up	tran
Zm00001eb239740	0.265620770920681	nodiff	tran
Zm00001eb249680	0.869668257798078	nodiff	tran
Zm00001eb264730	0.311955881181621	nodiff	tran
Zm00001eb267680	0.038958842404382	nodiff	tran
Zm00001eb336870	0.0233881684269674	nodiff	tran
Zm00001eb354520	2.08888706703044	up	tran
Zm00001eb356320	0.266157144825678	nodiff	tran
Zm00001eb361970	0.183579908747675	nodiff	tran
Zm00001eb381790	6.94214321188899	down	tran
Zm00001eb409650	3.92157565688526	up	tran
novel19229	5.78443764873764	down	tran
map04150	2	pathway	pathway
Zm00001eb005560	0.981961783262309	nodiff	tran
Zm00001eb086620	7.63710686472751	down	tran
Zm00001eb107980	1.80188199640421	down	tran
Zm00001eb110510	0.149230586004209	nodiff	tran
Zm00001eb224850	0.332345779245368	nodiff	tran
Zm00001eb325830	1.95444434493342	down	tran
Zm00001eb400200	8.10680805037007	down	tran
novel20723	5.64451187487271	up	tran
novel4909	5.59341042121916	down	tran
map04151	2	pathway	pathway
Zm00001eb119340	0.0964794639429433	nodiff	tran
Zm00001eb284910	0.0505477359862548	nodiff	tran
map04152	2	pathway	pathway
Zm00001eb009430	3.65281799778903	down	tran
Zm00001eb063810	2.73989734600403	up	tran
Zm00001eb063860	0.0859451872070047	nodiff	tran
Zm00001eb080090	0.677177381792932	nodiff	tran
Zm00001eb233930	3.94135050593479	down	tran
Zm00001eb275250	1.56547811403565	up	tran
Zm00001eb371200	1.98145690237518	up	tran
Zm00001eb388960	3.10769885314786	up	tran
Zm00001eb424630	0.7640503807299	nodiff	tran
map04210	2	pathway	pathway
Zm00001eb168260	0.16758622466961	nodiff	tran
map04211	2	pathway	pathway
map04212	2	pathway	pathway
Zm00001eb000980	1.54253546046493	up	tran
Zm00001eb043380	3.79409180219562	up	tran
Zm00001eb282620	0.993756748161102	nodiff	tran
Zm00001eb340940	0.162030404913536	nodiff	tran
map04213	2	pathway	pathway
Zm00001eb020330	1.01407497661891	up	tran
Zm00001eb234160	2.53896784748966	up	tran
Zm00001eb340300	6.01799191328366	down	tran
Zm00001eb393250	1.04081899084885	up	tran
map04214	2	pathway	pathway
Zm00001eb000700	0.781797595351624	nodiff	tran
Zm00001eb045530	1.91241813957132	up	tran
Zm00001eb181530	0.97093807555116	nodiff	tran
Zm00001eb221500	0.0588475458125586	nodiff	tran
Zm00001eb221690	0.858888748867969	nodiff	tran
Zm00001eb243010	0.528118807270429	nodiff	tran
Zm00001eb404250	0.294300691479981	nodiff	tran
map04215	2	pathway	pathway
map04216	2	pathway	pathway
Zm00001eb384360	2.07328406994155	up	tran
Zm00001eb404870	2.57933549625426	down	tran
map04217	2	pathway	pathway
Zm00001eb279240	3.07102498811639	up	tran
map04218	2	pathway	pathway
Zm00001eb016590	3.32169716418045	up	tran
Zm00001eb050860	2.8515190722064	up	tran
Zm00001eb158610	2.53088146291856	up	tran
Zm00001eb237460	0.682732462384099	nodiff	tran
Zm00001eb359300	5.04592837250821	up	tran
map04260	2	pathway	pathway
Zm00001eb079980	1.25538876822341	up	tran
Zm00001eb424690	0.303952651882936	nodiff	tran
map04261	2	pathway	pathway
map04270	2	pathway	pathway
Zm00001eb165900	3.44539494590408	up	tran
map04310	2	pathway	pathway
Zm00001eb071760	5.95998180962067	down	tran
Zm00001eb139720	0.777301624934862	nodiff	tran
Zm00001eb340500	4.78553362153255	up	tran
Zm00001eb370650	1.66316288208759	up	tran
map04320	2	pathway	pathway
Zm00001eb029610	2.22079701325864	down	tran
Zm00001eb108390	0.677400084819878	nodiff	tran
Zm00001eb136230	1.52938926079917	down	tran
novel6150	5.13464135197849	down	tran
map04330	2	pathway	pathway
Zm00001eb362550	0.656330113564969	nodiff	tran
map04340	2	pathway	pathway
Zm00001eb028340	6.97689108062633	up	tran
Zm00001eb047620	2.33563286747241	up	tran
Zm00001eb049070	1.96065807632135	up	tran
Zm00001eb050730	1.49383951336578	up	tran
Zm00001eb065610	1.95584788669665	nodiff	tran
Zm00001eb070160	6.09490643781747	up	tran
Zm00001eb118370	0.882141757517696	nodiff	tran
Zm00001eb174850	1.71596610583264	up	tran
Zm00001eb198850	0.0596179481012515	nodiff	tran
Zm00001eb199410	1.68806296633601	up	tran
Zm00001eb203600	0.71800865235546	nodiff	tran
Zm00001eb274280	2.05632187077451	up	tran
Zm00001eb274320	2.38313654660874	up	tran
Zm00001eb274330	4.86243685982139	up	tran
Zm00001eb276280	1.48859975624221	up	tran
Zm00001eb300900	0.689353397065611	nodiff	tran
Zm00001eb306050	4.37829538632022	down	tran
Zm00001eb389910	2.41889982881842	up	tran
Zm00001eb409490	2.86602509380953	up	tran
Zm00001eb418740	9.70190336887	up	tran
novel15180	4.81697433022541	up	tran
map04341	2	pathway	pathway
Zm00001eb141360	2.25132482541982	up	tran
map04350	2	pathway	pathway
map04360	2	pathway	pathway
Zm00001eb010370	0.834404284889306	nodiff	tran
Zm00001eb057310	1.54393888669161	up	tran
Zm00001eb059710	0.696488063585909	nodiff	tran
Zm00001eb062600	0.509967247320072	nodiff	tran
Zm00001eb074420	5.42181412269031	down	tran
Zm00001eb105010	7.13428824873864	down	tran
Zm00001eb186790	3.76767210608595	down	tran
Zm00001eb211740	0.634714104462764	nodiff	tran
Zm00001eb266570	0.716139807579158	nodiff	tran
Zm00001eb321460	4.903668723179	down	tran
Zm00001eb398870	3.54696149116903	up	tran
novel20556	9.02976880582063	down	tran
map04361	2	pathway	pathway
Zm00001eb053110	0.563407655379855	nodiff	tran
Zm00001eb070760	1.51621555851824	up	tran
Zm00001eb073810	1.53212792206549	up	tran
Zm00001eb116620	1.24169490059912	nodiff	tran
Zm00001eb128780	2.41497845619801	up	tran
Zm00001eb159400	0.0155196693502891	nodiff	tran
Zm00001eb212800	1.86119827961753	up	tran
Zm00001eb217290	1.22736150394514	up	tran
Zm00001eb267430	1.11990013929546	up	tran
Zm00001eb282750	2.11443439149502	down	tran
Zm00001eb297760	2.34255406904803	up	tran
Zm00001eb308470	2.05364270098088	up	tran
Zm00001eb320080	2.9626663052538	up	tran
Zm00001eb332830	2.33456889446872	up	tran
Zm00001eb346040	1.70396531917872	down	tran
Zm00001eb356140	2.25159516460917	up	tran
Zm00001eb358690	0.125204927627639	nodiff	tran
Zm00001eb428910	1.11173445781118	up	tran
Zm00001eb429320	4.80884580004643	down	tran
novel7379	2.57720819299248	up	tran
map04370	2	pathway	pathway
map04371	2	pathway	pathway
map04380	2	pathway	pathway
map04390	2	pathway	pathway
map04391	2	pathway	pathway
Zm00001eb146620	1.39635013427741	nodiff	tran
Zm00001eb163510	2.56015612916622	down	tran
Zm00001eb175470	2.44210051135473	down	tran
Zm00001eb197970	8.75272972123348	down	tran
Zm00001eb198250	2.30564515913114	up	tran
Zm00001eb261860	2.46658190148739	down	tran
Zm00001eb289180	0.0842252276650935	nodiff	tran
Zm00001eb317860	1.08174946370515	up	tran
map04392	2	pathway	pathway
map04510	2	pathway	pathway
map04520	2	pathway	pathway
Zm00001eb178290	0.296041965033178	nodiff	tran
map04530	2	pathway	pathway
Zm00001eb283640	1.61616492723301	up	tran
Zm00001eb346940	0.136033123068383	nodiff	tran
Zm00001eb346960	0.887823067551691	nodiff	tran
Zm00001eb400020	0.934818430566181	nodiff	tran
map04540	2	pathway	pathway
map04550	2	pathway	pathway
Zm00001eb073870	0.761726495944559	nodiff	tran
Zm00001eb157360	3.70040071575058	down	tran
map04611	2	pathway	pathway
map04612	2	pathway	pathway
Zm00001eb019920	4.56453043431048	up	tran
Zm00001eb031690	0.661921453195988	nodiff	tran
Zm00001eb032000	2.76788924581792	up	tran
Zm00001eb108930	1.25693185266821	up	tran
Zm00001eb218610	0.994477198839	nodiff	tran
Zm00001eb274340	0.728657186774661	nodiff	tran
Zm00001eb289860	1.52678468060073	up	tran
Zm00001eb327140	7.35706473238786	up	tran
Zm00001eb327230	1.14271979194276	up	tran
Zm00001eb344280	4.14510494887289	up	tran
Zm00001eb351690	0.662362530550236	nodiff	tran
Zm00001eb389900	1.85089149041526	up	tran
Zm00001eb413100	2.1522302370649	up	tran
map04613	2	pathway	pathway
Zm00001eb018990	0.32181738512944	nodiff	tran
Zm00001eb081270	1.20076391482782	up	tran
Zm00001eb083310	2.19585157287339	up	tran
Zm00001eb083380	2.72658482793893	up	tran
Zm00001eb110750	0.294321197708406	nodiff	tran
Zm00001eb124070	1.68595214273334	up	tran
Zm00001eb146770	0.950002157313373	nodiff	tran
Zm00001eb148540	6.46288245431934	up	tran
Zm00001eb160020	0.860749153915659	nodiff	tran
Zm00001eb177270	1.02673872448052	up	tran
Zm00001eb187430	1.67962810555464	up	tran
Zm00001eb188570	1.2091611605755	up	tran
Zm00001eb244680	0.232131438053041	nodiff	tran
Zm00001eb269650	1.33079919756497	up	tran
Zm00001eb291210	0.401316344474219	nodiff	tran
Zm00001eb300710	1.26306551816693	up	tran
Zm00001eb310550	1.44685257445014	up	tran
Zm00001eb313690	2.51522277538614	down	tran
Zm00001eb320810	0.962780888744791	nodiff	tran
Zm00001eb351700	0.530962094345478	nodiff	tran
Zm00001eb368180	0.277972043707795	nodiff	tran
Zm00001eb378250	0.141581847075537	nodiff	tran
Zm00001eb385130	3.71836586698235	down	tran
Zm00001eb397510	0.453699177404697	nodiff	tran
Zm00001eb422190	1.42083546765924	up	tran
Zm00001eb428040	2.06925459693126	up	tran
ID_0330	0.791399951820916	nodiff	meta
map04614	2	pathway	pathway
Zm00001eb038510	0.554394024914919	nodiff	tran
Zm00001eb144370	1.00307933971669	up	tran
Zm00001eb197380	8.4404606182612	up	tran
Zm00001eb257240	2.07348685862785	nodiff	tran
Zm00001eb275090	1.04357130281311	nodiff	tran
Zm00001eb409530	0.913483684061114	nodiff	tran
map04620	2	pathway	pathway
map04621	2	pathway	pathway
Zm00001eb061180	1.54272907315188	up	tran
Zm00001eb075740	0.209909247130589	nodiff	tran
Zm00001eb123200	0.599703690834543	nodiff	tran
Zm00001eb138600	1.8287400244462	up	tran
Zm00001eb159420	0.888935421775622	nodiff	tran
Zm00001eb212760	1.09213448621723	up	tran
Zm00001eb248520	1.33516201544871	up	tran
Zm00001eb281920	2.88027131549927	down	tran
Zm00001eb290730	4.2143067692764	down	tran
Zm00001eb302140	0.568944144413236	nodiff	tran
Zm00001eb354270	1.66437085071398	up	tran
Zm00001eb358660	3.06386975978074	up	tran
Zm00001eb389850	0.325087238227572	nodiff	tran
Zm00001eb409190	2.30706053817708	up	tran
Zm00001eb418040	2.94632362173983	up	tran
Zm00001eb431490	1.69637039137372	nodiff	tran
Zm00001eb433660	0.59398821832652	nodiff	tran
map04622	2	pathway	pathway
Zm00001eb116250	0.45856851782465	nodiff	tran
Zm00001eb116270	2.44485092539963	up	tran
Zm00001eb167520	0.359856504370071	nodiff	tran
Zm00001eb276780	3.79055692762289	up	tran
map04623	2	pathway	pathway
map04624	2	pathway	pathway
Zm00001eb203340	0.143180953916858	nodiff	tran
Zm00001eb216310	1.02524144096062	up	tran
map04625	2	pathway	pathway
map04626	2	pathway	pathway
Zm00001eb002180	0.82644620663794	nodiff	tran
Zm00001eb002470	1.09783537461917	up	tran
Zm00001eb006990	7.39832576994496	down	tran
Zm00001eb022180	0.544496260880346	nodiff	tran
Zm00001eb024240	1.55364135803446	up	tran
Zm00001eb060110	0.276355779895123	nodiff	tran
Zm00001eb064580	1.82546706647515	up	tran
Zm00001eb068710	0.400037405517217	nodiff	tran
Zm00001eb072810	0.305656674710736	nodiff	tran
Zm00001eb077540	0.561049556812551	nodiff	tran
Zm00001eb078880	2.42926645923322	up	tran
Zm00001eb085170	0.720711003253091	nodiff	tran
Zm00001eb085850	0.562800582714275	nodiff	tran
Zm00001eb089080	1.21407901399935	nodiff	tran
Zm00001eb091710	0.532638380306188	nodiff	tran
Zm00001eb093410	9.34587508794462	down	tran
Zm00001eb096890	0.455728680906324	nodiff	tran
Zm00001eb099090	1.71613980590587	up	tran
Zm00001eb102690	8.5117089879361	down	tran
Zm00001eb105890	0.348836760952309	nodiff	tran
Zm00001eb111620	7.59899062858255	down	tran
Zm00001eb117300	0.911583845542253	nodiff	tran
Zm00001eb118420	6.70459008019011	down	tran
Zm00001eb130850	5.72880249918034	down	tran
Zm00001eb132720	10.2085979520477	down	tran
Zm00001eb133780	10.4377124968876	down	tran
Zm00001eb135650	0.834744508514874	nodiff	tran
Zm00001eb139620	11.8794777730668	down	tran
Zm00001eb141120	0.871088022670223	nodiff	tran
Zm00001eb144570	1.72805961491917	down	tran
Zm00001eb150340	11.588654749976	down	tran
Zm00001eb151150	0.556241710219255	nodiff	tran
Zm00001eb153470	0.68451483564331	nodiff	tran
Zm00001eb161480	4.51331774336885	down	tran
Zm00001eb175870	5.42229385074404	down	tran
Zm00001eb176050	1.54689833047943	down	tran
Zm00001eb180850	0.208115952623628	nodiff	tran
Zm00001eb181460	5.76704509589885	up	tran
Zm00001eb183770	1.93161922657976	up	tran
Zm00001eb187630	1.58029589870817	up	tran
Zm00001eb190570	6.90936617680874	down	tran
Zm00001eb195490	0.175493043105494	nodiff	tran
Zm00001eb196210	7.39641237728457	down	tran
Zm00001eb198360	6.88892590149313	down	tran
Zm00001eb199530	2.43573405975322	up	tran
Zm00001eb200700	2.01825834681525	up	tran
Zm00001eb200710	3.95717340505244	up	tran
Zm00001eb200760	1.43312176007974	up	tran
Zm00001eb205910	4.70011480948359	down	tran
Zm00001eb210740	1.27320122613641	up	tran
Zm00001eb212430	1.38075064442551	up	tran
Zm00001eb214540	3.80825215786753	up	tran
Zm00001eb218670	3.86192538724575	down	tran
Zm00001eb223800	0.845405324960606	nodiff	tran
Zm00001eb224870	4.02226458423271	down	tran
Zm00001eb226710	0.146373648806932	nodiff	tran
Zm00001eb242890	0.0293684373346612	nodiff	tran
Zm00001eb246090	2.15279590280991	up	tran
Zm00001eb256480	2.1111663226946	up	tran
Zm00001eb275530	10.0898997518513	down	tran
Zm00001eb277950	0.896632245947961	nodiff	tran
Zm00001eb286870	2.95730806446832	down	tran
Zm00001eb289970	0.963486115752909	nodiff	tran
Zm00001eb292010	0.0714045687244585	nodiff	tran
Zm00001eb296740	0.300161143382763	nodiff	tran
Zm00001eb306060	1.43275962286594	up	tran
Zm00001eb316310	0.932472204873323	nodiff	tran
Zm00001eb318300	0.29546761277036	nodiff	tran
Zm00001eb318330	7.37299338562555	down	tran
Zm00001eb327620	0.532403459515349	nodiff	tran
Zm00001eb328990	0.437738556337245	nodiff	tran
Zm00001eb330780	7.77647855702587	down	tran
Zm00001eb332200	1.42922652002482	up	tran
Zm00001eb344900	1.11614551033904	up	tran
Zm00001eb358560	1.6238477124513	up	tran
Zm00001eb361020	7.68970817451105	down	tran
Zm00001eb368360	1.06047050560962	up	tran
Zm00001eb374360	1.16155003963012	up	tran
Zm00001eb388550	1.05229978813727	up	tran
Zm00001eb395260	1.32257587719675	nodiff	tran
Zm00001eb402510	3.21066342639343	up	tran
Zm00001eb411450	7.62315520451325	down	tran
Zm00001eb417320	0.273052297825107	nodiff	tran
Zm00001eb417380	1.13841830951025	up	tran
Zm00001eb420650	0.867048928243076	nodiff	tran
Zm00001eb429270	1.49558394527622	up	tran
Zm00001eb439810	0.690804133724845	nodiff	tran
novel10825	8.02591379066448	down	tran
novel1150	10.4293481138011	down	tran
novel80	3.34473183487298	nodiff	tran
map04630	2	pathway	pathway
map04650	2	pathway	pathway
map04657	2	pathway	pathway
map04658	2	pathway	pathway
map04659	2	pathway	pathway
map04660	2	pathway	pathway
map04662	2	pathway	pathway
map04664	2	pathway	pathway
map04666	2	pathway	pathway
Zm00001eb389350	2.04374609909309	down	tran
map04668	2	pathway	pathway
map04670	2	pathway	pathway
map04710	2	pathway	pathway
Zm00001eb235370	0.876466150225814	nodiff	tran
map04711	2	pathway	pathway
map04712	2	pathway	pathway
Zm00001eb014850	2.17318667927116	up	tran
Zm00001eb055460	2.0736082429663	up	tran
Zm00001eb057490	0.778664325320271	nodiff	tran
Zm00001eb092230	0.885015699614887	nodiff	tran
Zm00001eb096240	0.762174829650537	nodiff	tran
Zm00001eb103490	0.480110818240691	nodiff	tran
Zm00001eb112080	4.12020235073695	up	tran
Zm00001eb113780	1.35337066657382	up	tran
Zm00001eb122110	1.5749996667077	up	tran
Zm00001eb159890	0.874368015890373	nodiff	tran
Zm00001eb201580	2.50008631394789	up	tran
Zm00001eb214800	0.172980987885143	nodiff	tran
Zm00001eb216020	1.14656505799742	up	tran
Zm00001eb226260	0.61636667062574	nodiff	tran
Zm00001eb235510	0.564532527457135	nodiff	tran
Zm00001eb244770	0.283965867448119	nodiff	tran
Zm00001eb247330	0.808963150877511	nodiff	tran
Zm00001eb259370	1.07619477414993	up	tran
Zm00001eb273260	0.0537916103461536	nodiff	tran
Zm00001eb320110	5.99540415931833	up	tran
Zm00001eb331630	2.45093492250844	up	tran
Zm00001eb335170	3.49809565897778	up	tran
Zm00001eb336820	0.398571912372679	nodiff	tran
Zm00001eb337600	0.19817741027822	nodiff	tran
Zm00001eb338650	0.9139762338213	nodiff	tran
Zm00001eb382070	1.61883600683754	up	tran
Zm00001eb396030	1.17958483012685	up	tran
Zm00001eb397240	0.251632550692261	nodiff	tran
Zm00001eb415760	0.752254631365135	nodiff	tran
Zm00001eb415770	1.68212684575577	nodiff	tran
novel5011	1.62021276472244	nodiff	tran
map04713	2	pathway	pathway
map04714	2	pathway	pathway
Zm00001eb049830	1.04992212475591	nodiff	tran
Zm00001eb062340	1.25086137979406	up	tran
Zm00001eb074140	0.324375126888947	nodiff	tran
Zm00001eb102930	1.56584566808812	down	tran
Zm00001eb190750	0.94930377112733	nodiff	tran
Zm00001eb201480	3.09479735132793	nodiff	tran
Zm00001eb209780	0.160518825845199	nodiff	tran
Zm00001eb255360	0.0216905664049071	nodiff	tran
Zm00001eb295530	0.947166678463086	nodiff	tran
Zm00001eb311870	0.732062746649754	nodiff	tran
Zm00001eb338980	5.1504939188988	down	tran
Zm00001eb357440	0.185098463883331	nodiff	tran
Zm00001eb361800	3.59838479054767	down	tran
Zm00001eb394830	0.44674438894278	nodiff	tran
Zm00001eb416560	2.18638037377499	up	tran
map04720	2	pathway	pathway
map04721	2	pathway	pathway
Zm00001eb029450	6.63742569889214	down	tran
Zm00001eb080770	4.11557444774561	up	tran
Zm00001eb086800	1.3229155101066	up	tran
Zm00001eb087950	2.09699472830429	up	tran
Zm00001eb161260	5.08652065827047	up	tran
Zm00001eb192710	6.32401219311771	down	tran
Zm00001eb242620	10.6663191533697	down	tran
Zm00001eb257490	6.29064670784562	up	tran
Zm00001eb278120	0.561863512848346	nodiff	tran
Zm00001eb279680	2.48390328744257	up	tran
Zm00001eb377900	4.73941519926376	down	tran
Zm00001eb404730	1.49452269733192	up	tran
